Stop ID,BUS Name,Stop Intersection,Latitude,Longitude
3003419,C8v2,ADELPHI RD + EVANSDALE DR,39.009679,-76.975408
3003419,C8v3,ADELPHI RD + EVANSDALE DR,39.009679,-76.975408
3003427,Z7,CHERRY LN + LAUREL BOWIE RD,39.085645,-76.849133
3003427,Z7v1,CHERRY LN + LAUREL BOWIE RD,39.085645,-76.849133
3003428,Z7,CHERRY LN + CHERRY LANE CT,39.089121,-76.854681
3003428,Z7v1,CHERRY LN + CHERRY LANE CT,39.089121,-76.854681
3003429,89M,CHERRY LN + STRATFIELD LN,39.093986,-76.874697
3003429,Z7,CHERRY LN + STRATFIELD LN,39.093986,-76.874697
3003430,Z7,VAN DUSEN RD + CHERRY LN,39.093938,-76.87585
3003430,Z7v1,VAN DUSEN RD + CHERRY LN,39.093938,-76.87585
3003431,Z7,VAN DUSEN RD + OLIVE BRANCH WAY,39.089573,-76.876594
3003431,Z7v1,VAN DUSEN RD + OLIVE BRANCH WAY,39.089573,-76.876594
3003432,Z7,VAN DUSEN RD + LAUREL REGIONAL HOSPITAL,39.08643,-76.879555
3003432,Z7v1,VAN DUSEN RD + LAUREL REGIONAL HOSPITAL,39.08643,-76.879555
3003434,Z7,SWEITZER LA + #14501,39.088951,-76.898155
3003434,Z7v1,SWEITZER LA + #14501,39.088951,-76.898155
3003435,Z7,SWEITZER LN + FROST PL,39.090274,-76.89784
3003435,Z7v1,SWEITZER LN + FROST PL,39.090274,-76.89784
3003436,Z7,SWEITZER LN + #14601,39.092008,-76.899017
3003436,Z7v1,SWEITZER LN + #14601,39.092008,-76.899017
3003437,Z7,SWEITZER LN + DAVIDSON BUILDING,39.093598,-76.899169
3003437,Z7v1,SWEITZER LN + DAVIDSON BUILDING,39.093598,-76.899169
3003438,Z7,SWEITZER LN + CHEVY CHASE DR,39.095103,-76.897874
3003438,Z7v1,SWEITZER LN + CHEVY CHASE DR,39.095103,-76.897874
3003439,Z7,SWEITZER LN + MD-198,39.09762,-76.898766
3003439,Z7v1,SWEITZER LN + MD-198,39.09762,-76.898766
3003441,Z7,SWEITZER LN + CHEVY CHASE DR,39.095399,-76.898004
3003442,Z7,SWEITZER LN + #14880,39.093745,-76.899328
3003443,Z7,SWEITZER LN + #14601,39.091482,-76.898906
3003444,Z7,SWEITZER LN + FROST PL,39.090581,-76.89818
3003445,Z7,SWEITZER LN + #14400,39.088597,-76.898536
3003446,Z7,VAN DUSEN RD + LAUREL PARK DR,39.086069,-76.879705
3003447,Z7,VAN DUSEN RD + CHERRY LN,39.094012,-76.875613
3003448,Z7,CHERRY LN + CHERRY LANE CT,39.088844,-76.854934
3003449,Z7,CHERRY LN + LAUREL BOWIE RD,39.085315,-76.848992
3003451,C8,COLLEGE PARK UMD STATION + BUS BAY C,38.978328,-76.927321
3003451,C8v1,COLLEGE PARK UMD STATION + BUS BAY C,38.978328,-76.927321
3003451,C8v2,COLLEGE PARK UMD STATION + BUS BAY C,38.978328,-76.927321
3003451,C8v3,COLLEGE PARK UMD STATION + BUS BAY C,38.978328,-76.927321
3003451,J4,COLLEGE PARK UMD STATION + BUS BAY C,38.978328,-76.927321
3003452,R2,POWDER MILL RD + BOXER RD,39.034917,-76.949252
3003453,C8,ADELPHI RD + TECUMSEH ST,39.001255,-76.964447
3003453,C8v1,ADELPHI RD + TECUMSEH ST,39.001255,-76.964447
3003453,C8v2,ADELPHI RD + TECUMSEH ST,39.001255,-76.964447
3003453,C8v3,ADELPHI RD + TECUMSEH ST,39.001255,-76.964447
3003683,C13,OLD BRANCH AVE + COOLRIDGE DR,38.795929,-76.900691
3003688,C13,OLD BRANCH AVE + COOLRIDGE DR,38.79594,-76.900547
3003729,D13,HIL MAR DR + MONACCO CT,38.843477,-76.910116
3003729,D14,HIL MAR DR + MONACCO CT,38.843477,-76.910116
3003729,D14c,HIL MAR DR + MONACCO CT,38.843477,-76.910116
3003913,83,COLLEGE PARK UMD STATION + BUS BAY D,38.978361,-76.927565
3003913,83X,COLLEGE PARK UMD STATION + BUS BAY D,38.978361,-76.927565
3003913,86,COLLEGE PARK UMD STATION + BUS BAY D,38.978361,-76.927565
3003913,86v2,COLLEGE PARK UMD STATION + BUS BAY D,38.978361,-76.927565
3003944,F6,COLLEGE PARK UMD STATION + BUS BAY E,38.978003,-76.927864
3003944,F6cS1,COLLEGE PARK UMD STATION + BUS BAY E,38.978003,-76.927864
3003944,F6v1,COLLEGE PARK UMD STATION + BUS BAY E,38.978003,-76.927864
3003944,R12,COLLEGE PARK UMD STATION + BUS BAY E,38.978003,-76.927864
3003944,R12v1,COLLEGE PARK UMD STATION + BUS BAY E,38.978003,-76.927864
3003949,A32,SOUTHERN AVE STATION + BUS BAY D,38.840747,-76.975695
3003971,G12,PRINCESS GARDEN PKY + #6512,38.975346,-76.866191
3003972,G12,PRINCESS GARDEN PKY + #6512,38.97531,-76.866376
3003972,G12v1,PRINCESS GARDEN PKY + #6512,38.97531,-76.866376
3003986,D13,HIL MAR DR + PRINCESS CAROLINE CT,38.84167,-76.911626
3003986,D14,HIL MAR DR + PRINCESS CAROLINE CT,38.84167,-76.911626
3003986,D14c,HIL MAR DR + PRINCESS CAROLINE CT,38.84167,-76.911626
3003990,K12,HIL MAR DR + S HIL MAR CIR,38.844642,-76.903797
3003990,K12c,HIL MAR DR + S HIL MAR CIR,38.844642,-76.903797
3003990,K12v1,HIL MAR DR + S HIL MAR CIR,38.844642,-76.903797
3003990,K13,HIL MAR DR + S HIL MAR CIR,38.844642,-76.903797
3003991,K12,HIL MAR DR + DYNASTY DR,38.844825,-76.903989
3003991,K12v1,HIL MAR DR + DYNASTY DR,38.844825,-76.903989
3003991,K13,HIL MAR DR + DYNASTY DR,38.844825,-76.903989
3003992,D13,REGENCY PKY + ANDREW JACKSON MIDDLE SCHOOL,38.84173,-76.90928
3003992,D14,REGENCY PKY + ANDREW JACKSON MIDDLE SCHOOL,38.84173,-76.90928
3003992,D14c,REGENCY PKY + ANDREW JACKSON MIDDLE SCHOOL,38.84173,-76.90928
3003993,D13,REGENCY PKY + ANDREW JACKSON MIDDLE SCHOOL,38.841588,-76.909161
3003993,D14,REGENCY PKY + ANDREW JACKSON MIDDLE SCHOOL,38.841588,-76.909161
3003993,D14v1,REGENCY PKY + ANDREW JACKSON MIDDLE SCHOOL,38.841588,-76.909161
3003994,D13,REGENCY PKY + STONEY MEADOWS DR,38.840539,-76.910394
3003994,D14,REGENCY PKY + STONEY MEADOWS DR,38.840539,-76.910394
3003994,D14c,REGENCY PKY + STONEY MEADOWS DR,38.840539,-76.910394
3003995,D13,REGENCY PKY + ROCK QUARRY TER,38.840361,-76.910286
3003995,D14,REGENCY PKY + ROCK QUARRY TER,38.840361,-76.910286
3003995,D14v1,REGENCY PKY + ROCK QUARRY TER,38.840361,-76.910286
3003997,D13,HIL MAR DR + ROUND HILL LN,38.841707,-76.91395
3003997,D14,HIL MAR DR + ROUND HILL LN,38.841707,-76.91395
3003997,D14c,HIL MAR DR + ROUND HILL LN,38.841707,-76.91395
3003999,D13,HIL MAR DR + PRINCESS CAROLINE CT,38.841808,-76.911185
3003999,D14,HIL MAR DR + PRINCESS CAROLINE CT,38.841808,-76.911185
3003999,D14v1,HIL MAR DR + PRINCESS CAROLINE CT,38.841808,-76.911185
3004000,D13,HIL MAR DR + MONACCO CT,38.843437,-76.910263
3004000,D14,HIL MAR DR + MONACCO CT,38.843437,-76.910263
3004000,D14v1,HIL MAR DR + MONACCO CT,38.843437,-76.910263
3004001,D13,REGENCY LN + #5745,38.843187,-76.908187
3004001,D14,REGENCY LN + #5745,38.843187,-76.908187
3004001,D14c,REGENCY LN + #5745,38.843187,-76.908187
3004002,D13,REGENCY LN + #5745,38.843325,-76.908149
3004002,D14,REGENCY LN + #5745,38.843325,-76.908149
3004002,D14v1,REGENCY LN + #5745,38.843325,-76.908149
3004006,R2,RIGGS RD + EDWARDS WAY,39.003937,-76.971363
3004007,K12,HIL MAR DR + N HIL MAR CIR,38.843741,-76.900534
3004007,K12c,HIL MAR DR + N HIL MAR CIR,38.843741,-76.900534
3004007,K12v1,HIL MAR DR + N HIL MAR CIR,38.843741,-76.900534
3004007,K13,HIL MAR DR + N HIL MAR CIR,38.843741,-76.900534
3004008,D13,HIL MAR DR + LITTLE HILL WAY,38.841831,-76.913947
3004008,D14,HIL MAR DR + LITTLE HILL WAY,38.841831,-76.913947
3004008,D14v1,HIL MAR DR + LITTLE HILL WAY,38.841831,-76.913947
3004015,K12,SURREY SQUARE LN + REGENCY PKY,38.847318,-76.903422
3004015,K12v1,SURREY SQUARE LN + REGENCY PKY,38.847318,-76.903422
3004015,K13,SURREY SQUARE LN + REGENCY PKY,38.847318,-76.903422
3004016,K12,SURREY SQUARE LN + REGENCY PKY,38.847535,-76.903621
3004016,K12c,SURREY SQUARE LN + REGENCY PKY,38.847535,-76.903621
3004016,K12v1,SURREY SQUARE LN + REGENCY PKY,38.847535,-76.903621
3004016,K13,SURREY SQUARE LN + REGENCY PKY,38.847535,-76.903621
3004020,K12,SURREY SQUARE LN + BERKSHIRE ELEMENTARY SCHOOL,38.84594,-76.89989
3004020,K12v1,SURREY SQUARE LN + BERKSHIRE ELEMENTARY SCHOOL,38.84594,-76.89989
3004020,K13,SURREY SQUARE LN + BERKSHIRE ELEMENTARY SCHOOL,38.84594,-76.89989
3004021,K12,HIL MAR DR + N HIL MAR CIR,38.843917,-76.900647
3004021,K12v1,HIL MAR DR + N HIL MAR CIR,38.843917,-76.900647
3004021,K13,HIL MAR DR + N HIL MAR CIR,38.843917,-76.900647
3004027,B9,BLADENSBURG RD + EASTERN AVE NE,38.931301,-76.956723
3004031,K12,SURREY SQUARE LN + PARK LANDING APARTMENTS,38.846145,-76.899542
3004031,K12c,SURREY SQUARE LN + PARK LANDING APARTMENTS,38.846145,-76.899542
3004031,K12v1,SURREY SQUARE LN + PARK LANDING APARTMENTS,38.846145,-76.899542
3004031,K13,SURREY SQUARE LN + PARK LANDING APARTMENTS,38.846145,-76.899542
3004059,C2v3,GUILFORD RD + DREXEL ST,38.981383,-76.977853
3004059,C4v3,GUILFORD RD + DREXEL ST,38.981383,-76.977853
3004072,W13,OLD FORT RD + INDIAN HEAD HWY,38.713077,-76.988248
3004073,W13,OLD FORT RD + INDIAN HEAD HWY,38.712936,-76.988225
3004074,NH1,OXON HILL PARK AND RIDE LOT + BUS BAY B,38.799081,-77.000935
3004074,NH2,OXON HILL PARK AND RIDE LOT + BUS BAY B,38.799081,-77.000935
3004076,NH1,ST GEORGE BLVD + WATERFRONT ST,38.782241,-77.014096
3004076,NH2,ST GEORGE BLVD + WATERFRONT ST,38.782241,-77.014096
3004078,NH1,WATERFRONT ST + POTOMAC PSGE,38.785502,-77.015789
3004078,NH2,WATERFRONT ST + POTOMAC PSGE,38.785502,-77.015789
3004080,G14,MISSION DR + GREENBELT RD,38.991047,-76.82346
3004080,G14v1,MISSION DR + GREENBELT RD,38.991047,-76.82346
3004080,G14v2,MISSION DR + GREENBELT RD,38.991047,-76.82346
3004081,G14,MISSION DR + GREENBELT RD,38.991154,-76.823588
3004081,G14v1,MISSION DR + GREENBELT RD,38.991154,-76.823588
3004081,G14v2,MISSION DR + GREENBELT RD,38.991154,-76.823588
3004085,K12,SILVER HILL RD + WEST AVE,38.852536,-76.913319
3004085,K12v1,SILVER HILL RD + WEST AVE,38.852536,-76.913319
3004085,K13,SILVER HILL RD + WEST AVE,38.852536,-76.913319
3004085,P12,SILVER HILL RD + WEST AVE,38.852536,-76.913319
3004086,89,BALTIMORE AVE + CONTEE RD,39.076012,-76.868268
3004086,89M,BALTIMORE AVE + CONTEE RD,39.076012,-76.868268
3004086,89v1,BALTIMORE AVE + CONTEE RD,39.076012,-76.868268
3004089,W13,BOCK RD + HENSON VALLEY WAY,38.787644,-76.969073
3004089,W13c,BOCK RD + HENSON VALLEY WAY,38.787644,-76.969073
3004089,W14,BOCK RD + HENSON VALLEY WAY,38.787644,-76.969073
3004090,C21,HALL RD + ASHLEIGH STATION CT,38.903109,-76.736914
3004090,C22,HALL RD + ASHLEIGH STATION CT,38.903109,-76.736914
3004090,C28,HALL RD + ASHLEIGH STATION CT,38.903109,-76.736914
3004090,C28v1,HALL RD + ASHLEIGH STATION CT,38.903109,-76.736914
3004090,C29v4,HALL RD + ASHLEIGH STATION CT,38.903109,-76.736914
3004091,D12,SUITLAND STATION + BUS BAY H,38.844909,-76.932431
3004091,D12v1,SUITLAND STATION + BUS BAY H,38.844909,-76.932431
3004091,D12v2,SUITLAND STATION + BUS BAY H,38.844909,-76.932431
3004092,P12,SUITLAND STATION + BUS BAY N,38.844096,-76.931518
3004092,P12v1,SUITLAND STATION + BUS BAY N,38.844096,-76.931518
3004092,P12v2,SUITLAND STATION + BUS BAY N,38.844096,-76.931518
3004094,D12,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,D12v1,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,D13,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,D14,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,D14v1,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,K12,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,K12v1,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,K13,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,P12,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,P12v2,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004094,V12,SUITLAND STATION ENTR RDWY + CENSUS BUREAU GATE 7,38.84598,-76.930585
3004095,P12,WHEELER RD + BRIERFIELD RD,38.824855,-76.973745
3004097,R2,POWDER MILL RD + CHERRY HILL RD,39.039003,-76.947757
3004098,F6,RIVER RD + HAIG DR,38.968427,-76.924129
3004098,F6v1,RIVER RD + HAIG DR,38.968427,-76.924129
3004098,R12,RIVER RD + HAIG DR,38.968427,-76.924129
3004098,R12v1,RIVER RD + HAIG DR,38.968427,-76.924129
3004099,F6,RIVER RD + HAIG DR,38.968626,-76.924008
3004099,F6cS1,RIVER RD + HAIG DR,38.968626,-76.924008
3004099,R12,RIVER RD + HAIG DR,38.968626,-76.924008
3004099,R12v1,RIVER RD + HAIG DR,38.968626,-76.924008
3004100,V12,WALKER MILL RD + WENDOVER DR,38.873148,-76.882048
3004101,V12,WALKER MILL RD + WENDOVER DR,38.873225,-76.88219
3004103,Z7,VAN DUSEN RD + CONTEE RD,39.083708,-76.883174
3004104,Z7,VAN DUSEN RD + CONTEE RD,39.083742,-76.883462
3004104,Z7v1,VAN DUSEN RD + CONTEE RD,39.083742,-76.883462
3004106,F1,HOSPITAL DR + CHILD CARE CENTER,38.929843,-76.92309
3004106,F2,HOSPITAL DR + CHILD CARE CENTER,38.929843,-76.92309
3004106,F2v1,HOSPITAL DR + CHILD CARE CENTER,38.929843,-76.92309
3004107,K6,NEW HAMPSHIRE AVE + GLENSIDE DR,38.981257,-76.9893
3004107,K6v2,NEW HAMPSHIRE AVE + GLENSIDE DR,38.981257,-76.9893
3004107,K9,NEW HAMPSHIRE AVE + GLENSIDE DR,38.981257,-76.9893
3004107,K9v1,NEW HAMPSHIRE AVE + GLENSIDE DR,38.981257,-76.9893
3004110,Z11,COLUMBIA PIKE + BLACKBURN RD,39.104506,-76.933332
3004111,Z11,BLACKBURN RD + BALLET WAY,39.103175,-76.932132
3004112,Z11,BLACKBURN RD + BLACKBURN LN,39.104013,-76.932395
3004113,Z2v5,NEW HAMPSHIRE AVE + MD-198,39.120219,-76.988765
3004113,Z2vS,NEW HAMPSHIRE AVE + MD-198,39.120219,-76.988765
3004114,B30,BWI AIRPORT + TERMINAL A,39.181165,-76.671717
3004115,B24,HEALTH CENTER DR + NORTHVIEW DR,38.945763,-76.739761
3004115,C28,HEALTH CENTER DR + NORTHVIEW DR,38.945763,-76.739761
3004115,C29v4,HEALTH CENTER DR + NORTHVIEW DR,38.945763,-76.739761
3004116,R2,RIGGS RD + FORESTDALE DR,39.023187,-76.966971
3004116,R2v2,RIGGS RD + FORESTDALE DR,39.023187,-76.966971
4000003,10B,S WASHINGTON ST + CHURCH ST,38.794889,-77.049256
4000003,10E,S WASHINGTON ST + CHURCH ST,38.794889,-77.049256
4000003,10Ev1,S WASHINGTON ST + CHURCH ST,38.794889,-77.049256
4000004,10B,S WASHINGTON ST + GREEN ST,38.795995,-77.049025
4000004,10E,S WASHINGTON ST + GREEN ST,38.795995,-77.049025
4000004,10Ev1,S WASHINGTON ST + GREEN ST,38.795995,-77.049025
4000005,10B,S WASHINGTON ST + GREEN ST,38.796326,-77.04871
4000005,10E,S WASHINGTON ST + GREEN ST,38.796326,-77.04871
4000005,10Ec,S WASHINGTON ST + GREEN ST,38.796326,-77.04871
4000006,10B,GEORGE WASHINGTON MEMORIAL PKY + JEFFERSON ST,38.797191,-77.048767
4000006,10E,GEORGE WASHINGTON MEMORIAL PKY + JEFFERSON ST,38.797191,-77.048767
4000006,10Ev1,GEORGE WASHINGTON MEMORIAL PKY + JEFFERSON ST,38.797191,-77.048767
4000006,11Y,GEORGE WASHINGTON MEMORIAL PKY + JEFFERSON ST,38.797191,-77.048767
4000006,11Yc,GEORGE WASHINGTON MEMORIAL PKY + JEFFERSON ST,38.797191,-77.048767
4000007,10B,GEORGE WASHINGTON MEMORIAL PKY + FRANKLIN ST,38.798065,-77.048366
4000007,10E,GEORGE WASHINGTON MEMORIAL PKY + FRANKLIN ST,38.798065,-77.048366
4000007,10Ec,GEORGE WASHINGTON MEMORIAL PKY + FRANKLIN ST,38.798065,-77.048366
4000007,11Y,GEORGE WASHINGTON MEMORIAL PKY + FRANKLIN ST,38.798065,-77.048366
4000007,11Yv1,GEORGE WASHINGTON MEMORIAL PKY + FRANKLIN ST,38.798065,-77.048366
4000008,10B,S WASHINGTON ST + GIBBON ST,38.799178,-77.048354
4000008,10E,S WASHINGTON ST + GIBBON ST,38.799178,-77.048354
4000008,10Ev1,S WASHINGTON ST + GIBBON ST,38.799178,-77.048354
4000009,25B,EISENHOWER AVE + S VAN DORN ST,38.799275,-77.133873
4000009,25Bv2,EISENHOWER AVE + S VAN DORN ST,38.799275,-77.133873
4000010,10A,S WASHINGTON ST + WILKES ST,38.800112,-77.047917
4000010,10B,S WASHINGTON ST + WILKES ST,38.800112,-77.047917
4000010,10E,S WASHINGTON ST + WILKES ST,38.800112,-77.047917
4000010,10Ec,S WASHINGTON ST + WILKES ST,38.800112,-77.047917
4000011,10A,S WASHINGTON ST + WILKES ST,38.80063,-77.048035
4000011,10B,S WASHINGTON ST + WILKES ST,38.80063,-77.048035
4000011,10E,S WASHINGTON ST + WILKES ST,38.80063,-77.048035
4000011,10Ev1,S WASHINGTON ST + WILKES ST,38.80063,-77.048035
4000012,10A,S WASHINGTON ST + DUKE ST,38.802645,-77.047373
4000012,10B,S WASHINGTON ST + DUKE ST,38.802645,-77.047373
4000012,10E,S WASHINGTON ST + DUKE ST,38.802645,-77.047373
4000012,10Ec,S WASHINGTON ST + DUKE ST,38.802645,-77.047373
4000013,10A,S WASHINGTON ST + DUKE ST,38.80256,-77.047614
4000013,10B,S WASHINGTON ST + DUKE ST,38.80256,-77.047614
4000013,10E,S WASHINGTON ST + DUKE ST,38.80256,-77.047614
4000013,10Ev1,S WASHINGTON ST + DUKE ST,38.80256,-77.047614
4000019,10A,S WASHINGTON ST + NORTON CT,38.803548,-77.047434
4000019,10B,S WASHINGTON ST + NORTON CT,38.803548,-77.047434
4000019,10E,S WASHINGTON ST + NORTON CT,38.803548,-77.047434
4000019,10Ev1,S WASHINGTON ST + NORTON CT,38.803548,-77.047434
4000020,25B,S VAN DORN ST + S PICKETT ST,38.803829,-77.134045
4000020,25Bv1,S VAN DORN ST + S PICKETT ST,38.803829,-77.134045
4000023,25B,S PICKETT ST + SHILLING ST,38.804369,-77.132126
4000023,25Bv2,S PICKETT ST + SHILLING ST,38.804369,-77.132126
4000025,10A,S WASHINGTON ST + KING ST,38.804642,-77.04693
4000025,10B,S WASHINGTON ST + KING ST,38.804642,-77.04693
4000025,10E,S WASHINGTON ST + KING ST,38.804642,-77.04693
4000025,10Ec,S WASHINGTON ST + KING ST,38.804642,-77.04693
4000026,11Y,S WASHINGTON ST + KING ST,38.804783,-77.047172
4000026,11Yc,S WASHINGTON ST + KING ST,38.804783,-77.047172
4000027,10A,N WASHINGTON ST + KING ST,38.805253,-77.047068
4000027,10B,N WASHINGTON ST + KING ST,38.805253,-77.047068
4000027,10E,N WASHINGTON ST + KING ST,38.805253,-77.047068
4000027,10Ev1,N WASHINGTON ST + KING ST,38.805253,-77.047068
4000028,11Y,N WASHINGTON ST + KING ST,38.805495,-77.046748
4000028,11Yv1,N WASHINGTON ST + KING ST,38.805495,-77.046748
4000031,25B,S PICKETT ST + #600,38.80589,-77.130079
4000031,25Bv2,S PICKETT ST + #600,38.80589,-77.130079
4000032,25B,S PICKETT ST + #600,38.805883,-77.130324
4000032,25Bv1,S PICKETT ST + #600,38.805883,-77.130324
4000036,NH2,KING ST STA + BUS BAY A,38.806508,-77.060754
4000036,REX,KING ST STA + BUS BAY A,38.806508,-77.060754
4000036,REXc,KING ST STA + BUS BAY A,38.806508,-77.060754
4000036,REXv1,KING ST STA + BUS BAY A,38.806508,-77.060754
4000037,21D,EDSALL RD + EDLANDRIA APTS,38.806702,-77.141525
4000043,10A,N WASHINGTON ST + QUEEN ST,38.807221,-77.046405
4000043,10B,N WASHINGTON ST + QUEEN ST,38.807221,-77.046405
4000043,10E,N WASHINGTON ST + QUEEN ST,38.807221,-77.046405
4000043,10Ec,N WASHINGTON ST + QUEEN ST,38.807221,-77.046405
4000045,21D,EDSALL RD + EDSALL BLUFF CONDOS,38.807487,-77.140632
4000046,21A,EDSALL RD + S WHITING ST,38.80749,-77.135061
4000048,10A,N WASHINGTON ST + QUEEN ST,38.807513,-77.046567
4000048,10B,N WASHINGTON ST + QUEEN ST,38.807513,-77.046567
4000048,10E,N WASHINGTON ST + QUEEN ST,38.807513,-77.046567
4000048,10Ev1,N WASHINGTON ST + QUEEN ST,38.807513,-77.046567
4000049,21A,EDSALL RD + S VAN DORN ST,38.807562,-77.132626
4000052,21A,EDSALL RD + S WHITING ST,38.807653,-77.134687
4000054,21A,EDSALL RD + YOAKUM PKY,38.807656,-77.138549
4000054,21D,EDSALL RD + YOAKUM PKY,38.807656,-77.138549
4000056,29K,DUKE ST + ALEXANDRIA COMMONS,38.807977,-77.086005
4000056,29Kv1,DUKE ST + ALEXANDRIA COMMONS,38.807977,-77.086005
4000056,29N,DUKE ST + ALEXANDRIA COMMONS,38.807977,-77.086005
4000056,29Nv1,DUKE ST + ALEXANDRIA COMMONS,38.807977,-77.086005
4000057,21A,S REYNOLDS ST + EDSALL RD,38.808065,-77.129755
4000057,25B,S REYNOLDS ST + EDSALL RD,38.808065,-77.129755
4000057,25Bv2,S REYNOLDS ST + EDSALL RD,38.808065,-77.129755
4000058,29K,DUKE ST + ALEXANDRIA COMMONS,38.808154,-77.085796
4000058,29Kv1,DUKE ST + ALEXANDRIA COMMONS,38.808154,-77.085796
4000058,29N,DUKE ST + ALEXANDRIA COMMONS,38.808154,-77.085796
4000058,29Nv1,DUKE ST + ALEXANDRIA COMMONS,38.808154,-77.085796
4000059,21D,S WHITING ST + EDSALL RD,38.808174,-77.1349
4000066,10A,N WASHINGTON ST + PRINCESS ST,38.808645,-77.046329
4000066,10B,N WASHINGTON ST + PRINCESS ST,38.808645,-77.046329
4000066,10E,N WASHINGTON ST + PRINCESS ST,38.808645,-77.046329
4000066,10Ev1,N WASHINGTON ST + PRINCESS ST,38.808645,-77.046329
4000067,8Z,DUKE ST + ARELL CT,38.808864,-77.089936
4000068,21A,YOAKUM PKY + EDSALL RD,38.808766,-77.139291
4000069,21A,S REYNOLDS ST + BRENT PLACE,38.808911,-77.129641
4000069,25B,S REYNOLDS ST + BRENT PLACE,38.808911,-77.129641
4000069,25Bv2,S REYNOLDS ST + BRENT PLACE,38.808911,-77.129641
4000071,8Z,DUKE ST + NORMANDY HILL DR,38.809128,-77.092447
4000072,8Z,DUKE ST + NORMANDY HILL DR,38.8093,-77.092365
4000074,10A,N WASHINGTON ST + ORONOCO ST,38.809466,-77.045917
4000074,10B,N WASHINGTON ST + ORONOCO ST,38.809466,-77.045917
4000074,10E,N WASHINGTON ST + ORONOCO ST,38.809466,-77.045917
4000074,10Ec,N WASHINGTON ST + ORONOCO ST,38.809466,-77.045917
4000076,8Z,DUKE ST + FORT WILLIAMS PKY,38.809588,-77.094645
4000077,21D,S WHITING ST + CLAYTON LN,38.809742,-77.135814
4000078,8Z,DUKE ST + FORT WILLIAMS PKY,38.809835,-77.094961
4000079,21A,S REYNOLDS ST + THE SUMMIT APARTMENTS,38.810105,-77.128421
4000079,25B,S REYNOLDS ST + THE SUMMIT APARTMENTS,38.810105,-77.128421
4000079,25Bv2,S REYNOLDS ST + THE SUMMIT APARTMENTS,38.810105,-77.128421
4000081,8Z,DUKE ST + S EARLY ST,38.810333,-77.097464
4000083,8Z,DUKE ST + N EARLY ST,38.810353,-77.098288
4000084,10E,N WASHINGTON ST + PENDLETON ST,38.810625,-77.045664
4000084,10Ec,N WASHINGTON ST + PENDLETON ST,38.810625,-77.045664
4000084,11Y,N WASHINGTON ST + PENDLETON ST,38.810625,-77.045664
4000084,11Yv1,N WASHINGTON ST + PENDLETON ST,38.810625,-77.045664
4000085,21A,S REYNOLDS ST + OAKWOODS APARTMENTS,38.810545,-77.128368
4000085,25B,S REYNOLDS ST + OAKWOODS APARTMENTS,38.810545,-77.128368
4000085,25Bv1,S REYNOLDS ST + OAKWOODS APARTMENTS,38.810545,-77.128368
4000090,21A,YOAKUM PKY + WATERGATE AT LANDMARK,38.81067,-77.139482
4000093,8Z,DUKE ST + S FRENCH ST,38.810797,-77.100814
4000094,8Z,DUKE ST + N FRENCH ST,38.810879,-77.100433
4000095,10A,PENDLETON ST + N COLUMBUS ST,38.810859,-77.047037
4000095,10B,PENDLETON ST + N COLUMBUS ST,38.810859,-77.047037
4000096,10A,PENDLETON ST + N COLUMBUS ST,38.810932,-77.046708
4000096,10B,PENDLETON ST + N COLUMBUS ST,38.810932,-77.046708
4000100,10E,N WASHINGTON ST + PENDLETON ST,38.810904,-77.045844
4000100,10Ev1,N WASHINGTON ST + PENDLETON ST,38.810904,-77.045844
4000100,11Y,N WASHINGTON ST + PENDLETON ST,38.810904,-77.045844
4000100,11Yc,N WASHINGTON ST + PENDLETON ST,38.810904,-77.045844
4000101,10A,PENDLETON ST + N PATRICK ST,38.81107,-77.048749
4000101,10B,PENDLETON ST + N PATRICK ST,38.81107,-77.048749
4000103,8Z,DUKE ST + S GORDON ST,38.811166,-77.102564
4000104,10A,PENDLETON ST + N HENRY ST,38.811346,-77.049917
4000104,10B,PENDLETON ST + N HENRY ST,38.811346,-77.049917
4000105,10A,PENDLETON ST + N HENRY ST,38.811281,-77.050396
4000105,10B,PENDLETON ST + N HENRY ST,38.811281,-77.050396
4000108,8Z,DUKE ST + S GORDON ST,38.811487,-77.103181
4000109,10A,PENDLETON ST + N PAYNE ST,38.811554,-77.05248
4000109,10B,PENDLETON ST + N PAYNE ST,38.811554,-77.05248
4000110,8Z,DUKE ST + SOMERVELLE ST,38.811588,-77.116759
4000112,10A,PENDLETON ST + N WEST ST,38.811757,-77.053131
